monthly_charges,contract_status,contract_duration,num_services,plan_type_One year,plan_type_Two year,paperless_billing_Yes,payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check,online_security_Yes,online_backup_Yes,device_protection_Yes,tech_support_Yes,streaming_tv_Yes,streaming_movies_Yes,senior_citizen_1,partner_Yes,dependents_Yes,internet_service_DSL,internet_service_Fiber optic,multiple_lines_No,multiple_lines_Yes
-1.462769970065154,True,-1.277527422322653,1.0619953374715,False,False,False,False,False,True,True,True,True,False,True,False,False,False,True,False,True,True,False
1.2343265612044643,True,-0.21938266048574537,-1.103033437928102,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
0.5081212721318681,True,-0.7477861761944413,-0.02051905022830094,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False
1.3556377422165908,True,1.5745138320847896,1.6032525313214008,False,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,False,False,True
0.4499583771260538,True,-0.7892558191994276,1.6032525313214008,False,False,True,True,False,False,False,True,True,True,True,True,False,False,True,True,False,False,True
0.13587874409465642,True,0.4735616968233799,2.1445097251713015,False,False,False,True,False,False,True,True,True,True,True,True,False,False,False,False,True,False,True
0.5047976781315361,True,0.026759736705140823,2.1445097251713015,True,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,False
-0.3094828519498643,True,1.6119702838312286,-1.103033437928102,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False
0.50313588113137,False,-1.277527422322653,0.5207381436215996,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False
1.3905354792200795,False,-0.5444511524280571,-0.02051905022830094,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True
1.2526063282062914,True,1.2882395223084326,1.0619953374715,True,False,True,True,False,False,False,True,True,False,True,True,False,True,False,False,True,False,True
-0.6235624849812617,False,-1.2373955097371823,-0.02051905022830094,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True
-1.3132082400502028,True,-1.277527422322653,1.0619953374715,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,True,False,True,False
-1.4960059100684764,True,1.1651683237129895,2.1445097251713015,False,True,False,False,False,True,True,True,True,True,True,True,False,False,True,False,True,True,False
-1.4876969250676457,True,-0.13778110489528853,2.1445097251713015,True,False,False,False,True,False,True,True,True,True,True,True,False,True,True,True,False,False,True
0.7324638671542947,True,-0.37991031082762766,1.6032525313214008,False,False,False,False,True,False,True,True,False,True,True,True,True,True,False,False,True,False,True
-0.19980424993890028,True,1.004640673371107,0.5207381436215996,False,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,True,False
-0.6484894399837535,True,1.6119702838312286,0.5207381436215996,False,True,False,True,False,False,True,True,False,True,False,False,False,True,True,True,False,True,False
-0.27126152094604356,True,1.3698410778988896,-1.103033437928102,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
0.6460504231456565,True,1.328371434893903,1.0619953374715,False,True,True,False,False,False,False,True,False,True,True,True,False,True,True,False,True,True,False
0.5064594751317021,True,-0.9912531125462961,-1.103033437928102,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.179085466098976,False,-1.1557939541467255,-0.02051905022830094,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False
-1.329826210051864,True,1.5745138320847896,1.0619953374715,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,True,True,False
-1.481049737066981,True,-1.277527422322653,0.5207381436215996,True,False,True,False,True,False,True,True,False,False,False,True,False,True,True,True,False,False,True
-0.4889569279678058,False,-1.1544562237272098,1.0619953374715,False,False,False,False,False,True,False,False,True,True,True,True,False,True,False,True,False,True,False
-1.5093002860698053,True,-0.8307254622044138,-0.5617762440782015,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.47067716096597834,True,-0.34245385908118847,-0.02051905022830094,True,False,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,True
0.544680806135523,True,-0.054841818885316015,-0.5617762440782015,True,False,True,False,False,True,False,True,False,False,False,False,False,True,True,True,False,True,False
-0.31779183695069496,False,-1.277527422322653,-0.5617762440782015,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True
0.8354952811645946,True,-0.09631146189030228,0.5207381436215996,False,False,True,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True
0.682609957149311,True,0.596632895418823,-1.103033437928102,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False
1.437065795224731,True,0.881569474775664,-1.103033437928102,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.9551446651765553,True,0.7183663635947504,-1.103033437928102,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.6593447991469852,False,-1.277527422322653,-0.5617762440782015,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True
-1.479387940066815,True,1.6119702838312286,-1.103033437928102,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.3165318340505352,True,-0.13778110489528853,-1.103033437928102,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.34438058895335305,False,-1.2373955097371823,0.5207381436215996,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,True,False
-1.16863190103575,True,-0.9096515569558393,0.5207381436215996,False,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,True,True,False
0.2787932861089434,True,-0.5845830650135276,-0.02051905022830094,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,True,False,True
1.0049985751815391,False,-0.8708573747898843,-0.5617762440782015,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False
-1.4960059100684764,True,-0.6661846206039844,0.5207381436215996,False,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False
0.7258166791536301,True,1.6119702838312286,0.5207381436215996,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True
1.476948923228718,True,1.6119702838312286,-0.5617762440782015,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
0.3303089931140931,True,0.3504904982279368,-0.02051905022830094,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,False,False,True
0.9850570111795457,True,1.328371434893903,-0.02051905022830094,False,False,False,False,True,False,False,False,False,False,True,True,True,True,False,False,True,False,True
-0.3310862129520241,True,-0.7892558191994276,0.5207381436215996,False,False,True,False,True,False,False,False,True,True,False,True,True,False,False,False,True,True,False
0.35191235411625243,True,-1.1544562237272098,1.6032525313214008,False,False,False,False,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False
0.00792037508186511,True,0.3504904982279368,-0.5617762440782015,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False
0.32033821111309646,False,-0.7076542636089707,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False
-0.5388108379727895,False,-1.2788651527421686,1.0619953374715,False,False,True,False,False,True,False,False,True,True,True,True,False,False,False,True,False,False,True
1.1379423351948288,True,0.39196014123292305,0.5207381436215996,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True
0.9551446651765553,True,0.758498276180221,1.0619953374715,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False
0.1873944510998066,False,-1.2373955097371823,0.5207381436215996,False,False,False,False,True,False,True,False,False,True,False,True,False,True,True,False,True,False,True
-0.8163309370005319,False,-1.2788651527421686,2.1445097251713015,False,False,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False
0.6294324531439953,True,-0.014709906299845438,-1.103033437928102,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False
-1.4926823160681442,True,-0.9096515569558393,-0.5617762440782015,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False
-0.1732154979362424,True,1.4113107209038758,1.6032525313214008,False,True,True,False,True,False,True,True,False,True,True,True,False,True,True,False,True,True,False
1.6730409692483204,True,1.1651683237129895,1.6032525313214008,False,True,False,True,False,False,True,True,False,True,True,True,False,True,True,True,False,False,True
1.6481140142458286,True,0.7183663635947504,0.5207381436215996,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True,True,False
-0.6700928009859131,False,-1.2373955097371823,-0.02051905022830094,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False
-0.6567984249845842,True,-0.13778110489528853,1.6032525313214008,False,False,True,False,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False
-0.7847567939973756,False,-1.1959258667321961,1.6032525313214008,False,False,True,False,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False
1.4005062612210766,False,-0.7892558191994276,-1.103033437928102,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
